NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FBLN2	fibulin 2 [Source:HGNC Symbol;Acc:HGNC:3601]	98	0.46831223368644714	-0.1863413	Yes	
row_1	CPE	carboxypeptidase E [Source:HGNC Symbol;Acc:HGNC:2303]	122	0.42596179246902466	-0.16073504	Yes	
row_2	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	144	0.38681912422180176	-0.13781668	Yes	
row_3	FMOD	fibromodulin [Source:HGNC Symbol;Acc:HGNC:3774]	157	0.37265151739120483	-0.091457926	Yes	
row_4	SOD3	superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]	160	0.3711445927619934	-0.015931249	Yes	
row_5	AGTR1	angiotensin II receptor type 1 [Source:HGNC Symbol;Acc:HGNC:336]	171	0.3554823100566864	0.032560416	Yes	
row_6	COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	177	0.349396675825119	0.094466195	Yes	
row_7	MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]	192	0.32006344199180603	0.12338781	Yes	
row_8	SLIT3	slit guidance ligand 3 [Source:HGNC Symbol;Acc:HGNC:11087]	206	0.2744216322898865	0.14524582	Yes	
row_9	DDR1	discoidin domain receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:2730]	258	-0.23922085762023926	0.047286622	Yes	
row_10	ZNF208	zinc finger protein 208 [Source:HGNC Symbol;Acc:HGNC:12999]	314	-0.45382818579673767	-0.015388716	Yes	
row_11	MYBPC1	myosin binding protein C1 [Source:HGNC Symbol;Acc:HGNC:7549]	329	-0.5407364964485168	0.06194694	Yes	
