NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ODF2	outer dense fiber of sperm tails 2 [Source:HGNC Symbol;Acc:HGNC:8114]	352	2.760188341140747	0.016225472	Yes	
row_1	TENT4A	terminal nucleotidyltransferase 4A [Source:HGNC Symbol;Acc:HGNC:16705]	594	2.1803579330444336	0.030119892	Yes	
row_2	STMN1	stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]	801	1.9144636392593384	0.042483006	Yes	
row_3	KIF15	kinesin family member 15 [Source:HGNC Symbol;Acc:HGNC:17273]	1044	1.6714316606521606	0.05146961	Yes	
row_4	KIF2C	kinesin family member 2C [Source:HGNC Symbol;Acc:HGNC:6393]	1172	1.5764659643173218	0.06288954	Yes	
row_5	EXO1	exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3511]	1224	1.5359363555908203	0.076130696	Yes	
row_6	CENPF	centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]	1360	1.4484111070632935	0.086090446	Yes	
row_7	CDC20	cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723]	1363	1.44684898853302	0.09990228	Yes	
row_8	MCM6	minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]	1366	1.4442873001098633	0.113689564	Yes	
row_9	DDX39A	DExD-box helicase 39A [Source:HGNC Symbol;Acc:HGNC:17821]	1397	1.4254719018936157	0.12648235	Yes	
row_10	PTTG3P	pituitary tumor-transforming 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:13422]	1467	1.388128638267517	0.13778321	Yes	
row_11	MAP3K20	mitogen-activated protein kinase kinase kinase 20 [Source:HGNC Symbol;Acc:HGNC:17797]	1568	1.3305667638778687	0.14763092	Yes	
row_12	TPX2	TPX2 microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249]	1742	1.2474802732467651	0.1545596	Yes	
row_13	TTK	TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401]	1822	1.211641788482666	0.16387783	Yes	
row_14	BUB1	BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]	1889	1.1861448287963867	0.17332962	Yes	
row_15	STIL	STIL centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:10879]	2051	1.114695429801941	0.1793343	Yes	
row_16	KIF4A	kinesin family member 4A [Source:HGNC Symbol;Acc:HGNC:13339]	2116	1.0899676084518433	0.18792225	Yes	
row_17	NUP50	nucleoporin 50 [Source:HGNC Symbol;Acc:HGNC:8065]	2166	1.0739268064498901	0.19679257	Yes	
row_18	TMPO	thymopoietin [Source:HGNC Symbol;Acc:HGNC:11875]	2241	1.0447375774383545	0.20465618	Yes	
row_19	NASP	nuclear autoantigenic sperm protein [Source:HGNC Symbol;Acc:HGNC:7644]	2253	1.0406079292297363	0.21431199	Yes	
row_20	BARD1	BRCA1 associated RING domain 1 [Source:HGNC Symbol;Acc:HGNC:952]	2281	1.0316956043243408	0.22341713	Yes	
row_21	CHEK1	checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925]	2385	0.9979484677314758	0.229989	Yes	
row_22	NDC80	NDC80 kinetochore complex component [Source:HGNC Symbol;Acc:HGNC:16909]	2437	0.9841814637184143	0.23794085	Yes	
row_23	BIRC5	baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]	2472	0.9733413457870483	0.24628305	Yes	
row_24	CDC27	cell division cycle 27 [Source:HGNC Symbol;Acc:HGNC:1728]	2489	0.9685071110725403	0.25510228	Yes	
row_25	TOP1	DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986]	2522	0.9612578749656677	0.26338682	Yes	
row_26	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3527]	2629	0.927151083946228	0.26919279	Yes	
row_27	UBE2C	ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937]	2631	0.927028477191925	0.2780505	Yes	
row_28	CKS1B	CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083]	2680	0.9144479036331177	0.2854211	Yes	
row_29	HNRNPU	heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]	2692	0.9121131896972656	0.2938451	Yes	
row_30	CDC25A	cell division cycle 25A [Source:HGNC Symbol;Acc:HGNC:1725]	2822	0.8799557685852051	0.2985299	Yes	
row_31	KPNA2	karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]	2824	0.8794655799865723	0.30693167	Yes	
row_32	ODC1	ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]	2864	0.8692546486854553	0.3141307	Yes	
row_33	DBF4	DBF4 zinc finger [Source:HGNC Symbol;Acc:HGNC:17364]	2891	0.8628995418548584	0.32164678	Yes	
row_34	MTF2	metal response element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:29535]	2901	0.859809160232544	0.3296275	Yes	
row_35	NEK2	NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745]	2914	0.8576796650886536	0.33750063	Yes	
row_36	AURKA	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]	2964	0.8464058637619019	0.34418985	Yes	
row_37	BUB3	BUB3 mitotic checkpoint protein [Source:HGNC Symbol;Acc:HGNC:1151]	3149	0.8074855208396912	0.34658077	Yes	
row_38	PTTG1	PTTG1 regulator of sister chromatid separation, securin [Source:HGNC Symbol;Acc:HGNC:9690]	3162	0.8040262460708618	0.35393953	Yes	
row_39	MEIS1	Meis homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7000]	3191	0.7985247373580933	0.36078033	Yes	
row_40	CDC45	cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739]	3480	0.7383356094360352	0.3594845	Yes	
row_41	CDK1	cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]	3504	0.7339158654212952	0.3658513	Yes	
row_42	PBK	PDZ binding kinase [Source:HGNC Symbol;Acc:HGNC:18282]	3507	0.7332994341850281	0.37282282	Yes	
row_43	CDC6	cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]	3580	0.7201565504074097	0.37763304	Yes	
row_44	DTYMK	deoxythymidylate kinase [Source:HGNC Symbol;Acc:HGNC:3061]	3735	0.6965842843055725	0.37983307	Yes	
row_45	AURKB	aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390]	3756	0.693628191947937	0.3859009	Yes	
row_46	TOP2A	DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]	4031	0.6496118307113647	0.3841616	Yes	
row_47	SMC4	structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013]	4068	0.6432135701179504	0.38928092	Yes	
row_48	RASAL2	RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]	4213	0.620966374874115	0.39104682	Yes	
row_49	KIF22	kinesin family member 22 [Source:HGNC Symbol;Acc:HGNC:6391]	4288	0.6087537407875061	0.39473096	Yes	
row_50	CDKN2C	cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789]	4326	0.6050857305526733	0.3994557	Yes	
row_51	KIF11	kinesin family member 11 [Source:HGNC Symbol;Acc:HGNC:6388]	4376	0.5992094278335571	0.40377522	Yes	
row_52	SMC2	structural maintenance of chromosomes 2 [Source:HGNC Symbol;Acc:HGNC:14011]	4474	0.5858927369117737	0.40657145	Yes	
row_53	H2AZ2	H2A.Z variant histone 2 [Source:HGNC Symbol;Acc:HGNC:20664]	4497	0.5838654637336731	0.41152892	Yes	
row_54	CENPE	centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]	4604	0.5700433850288391	0.41391152	Yes	
row_55	CDKN3	cyclin dependent kinase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:1791]	4649	0.5644676089286804	0.41804338	Yes	
row_56	HMGB3	high mobility group box 3 [Source:HGNC Symbol;Acc:HGNC:5004]	4711	0.5577953457832336	0.42161697	Yes	
row_57	TRAIP	TRAF interacting protein [Source:HGNC Symbol;Acc:HGNC:30764]	4744	0.5542986989021301	0.42600027	Yes	
row_58	SRSF1	serine and arginine rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780]	4783	0.5498571395874023	0.4301665	Yes	
row_59	POLE	DNA polymerase epsilon, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9177]	4895	0.5348331332206726	0.4320662	Yes	
row_60	JPT1	Jupiter microtubule associated homolog 1 [Source:HGNC Symbol;Acc:HGNC:14569]	5111	0.5102187991142273	0.43070605	Yes	
row_61	RPA2	replication protein A2 [Source:HGNC Symbol;Acc:HGNC:10290]	5138	0.507619321346283	0.4348163	Yes	
row_62	PLK4	polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397]	5368	0.4835069477558136	0.43279302	Yes	
row_63	KIF20B	kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212]	5370	0.48342180252075195	0.4373982	Yes	
row_64	SRSF10	serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]	5393	0.48062464594841003	0.441366	Yes	
row_65	FBXO5	F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]	5437	0.47606438398361206	0.44467944	Yes	
row_66	SFPQ	splicing factor proline and glutamine rich [Source:HGNC Symbol;Acc:HGNC:10774]	5507	0.4684905409812927	0.44716433	Yes	
row_67	MKI67	marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]	5576	0.46197009086608887	0.44961578	Yes	
row_68	POLQ	DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186]	5594	0.4605531394481659	0.4535365	Yes	
row_69	RAD21	RAD21 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:9811]	5639	0.4538583755493164	0.45660803	Yes	
row_70	RAD54L	RAD54 like [Source:HGNC Symbol;Acc:HGNC:9826]	5947	0.42485201358795166	0.45175457	Yes	
row_71	CASP8AP2	caspase 8 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1510]	5970	0.4226902425289154	0.45516697	Yes	
row_72	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide [Source:HGNC Symbol;Acc:HGNC:11158]	5976	0.42163991928100586	0.45906356	Yes	
row_73	ORC6	origin recognition complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:17151]	6059	0.41536983847618103	0.46066123	Yes	
row_74	KIF5B	kinesin family member 5B [Source:HGNC Symbol;Acc:HGNC:6324]	6065	0.4150331914424896	0.4644945	Yes	
row_75	UBE2S	ubiquitin conjugating enzyme E2 S [Source:HGNC Symbol;Acc:HGNC:17895]	6129	0.4085790812969208	0.46657953	Yes	
row_76	SS18	SS18 subunit of BAF chromatin remodeling complex [Source:HGNC Symbol;Acc:HGNC:11340]	6211	0.40221258997917175	0.46808013	Yes	
row_77	HMGA1	high mobility group AT-hook 1 [Source:HGNC Symbol;Acc:HGNC:5010]	6293	0.3954067826271057	0.4695155	Yes	
row_78	LMNB1	lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]	6388	0.3870745301246643	0.47049302	Yes	
row_79	CCNB2	cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580]	6593	0.37132227420806885	0.4681212	No	
row_80	NCL	nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]	6982	0.3413889408111572	0.4601125	No	
row_81	CKS2	CDC28 protein kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:2000]	7162	0.32683148980140686	0.4580411	No	
row_82	PRIM2	DNA primase subunit 2 [Source:HGNC Symbol;Acc:HGNC:9370]	7543	0.30008625984191895	0.44986907	No	
row_83	POLA2	DNA polymerase alpha 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:30073]	7902	0.2748032510280609	0.44209433	No	
row_84	DKC1	dyskerin pseudouridine synthase 1 [Source:HGNC Symbol;Acc:HGNC:2890]	8214	0.2561793625354767	0.4355076	No	
row_85	RBL1	RB transcriptional corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:9893]	8519	0.23910382390022278	0.42896074	No	
row_86	TNPO2	transportin 2 [Source:HGNC Symbol;Acc:HGNC:19998]	8939	0.2151969075202942	0.41884097	No	
row_87	RACGAP1	Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804]	8963	0.21412572264671326	0.4202249	No	
row_88	MAD2L1	mitotic arrest deficient 2 like 1 [Source:HGNC Symbol;Acc:HGNC:6763]	8995	0.21263383328914642	0.42136195	No	
