NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	XPOT	exportin for tRNA [Source:HGNC Symbol;Acc:HGNC:12826]	1025	1.6846983432769775	-0.007771589	No	
row_1	CDC20	cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723]	1363	1.44684898853302	0.0013505102	No	
row_2	MCM6	minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]	1366	1.4442873001098633	0.020179464	No	
row_3	CTPS1	CTP synthase 1 [Source:HGNC Symbol;Acc:HGNC:2519]	2235	1.0471572875976562	0.008635562	No	
row_4	SSB	small RNA binding exonuclease protection factor La [Source:HGNC Symbol;Acc:HGNC:11316]	2264	1.0377236604690552	0.02139187	No	
row_5	HNRNPU	heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]	2692	0.9121131896972656	0.020904358	No	
row_6	KPNA2	karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]	2824	0.8794655799865723	0.028596312	No	
row_7	ODC1	ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]	2864	0.8692546486854553	0.0388297	No	
row_8	MCM4	minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947]	2935	0.8532377481460571	0.047952287	No	
row_9	BUB3	BUB3 mitotic checkpoint protein [Source:HGNC Symbol;Acc:HGNC:1151]	3149	0.8074855208396912	0.052318744	No	
row_10	PSMC4	proteasome 26S subunit, ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9551]	3473	0.7403619289398193	0.052609093	No	
row_11	CDC45	cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739]	3480	0.7383356094360352	0.062089935	No	
row_12	ILF2	interleukin enhancer binding factor 2 [Source:HGNC Symbol;Acc:HGNC:6037]	3764	0.6913636922836304	0.062902555	No	
row_13	PPM1G	protein phosphatase, Mg2+/Mn2+ dependent 1G [Source:HGNC Symbol;Acc:HGNC:9278]	4089	0.6404128670692444	0.061856784	No	
row_14	RUVBL2	RuvB like AAA ATPase 2 [Source:HGNC Symbol;Acc:HGNC:10475]	4433	0.5916222929954529	0.059620537	No	
row_15	SNRPD3	small nuclear ribonucleoprotein D3 polypeptide [Source:HGNC Symbol;Acc:HGNC:11160]	4546	0.5778301954269409	0.06392041	No	
row_16	SRSF1	serine and arginine rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780]	4783	0.5498571395874023	0.06424909	No	
row_17	PPIA	peptidylprolyl isomerase A [Source:HGNC Symbol;Acc:HGNC:9253]	4858	0.5398982763290405	0.0691578	No	
